PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,0,3,"Braund, Donovan Nicholas",male,22.0,1,0,uQc882hE582,7.25,,S
2,1,1,"Cumings, Pollard Timothy",female,38.0,1,0,XOc815cH906,71.2833,Lbu517,C
3,1,3,"Heikkinen, Phillips Barbara",female,26.0,0,0,des607jE229,7.925,,S
4,1,1,"Futrelle, Wade Samantha",female,35.0,1,0,aJz000fB301,53.1,Hzd083,S
5,0,3,"Allen, Grant Tracey",male,35.0,0,0,Qsh331Vc916,8.05,,S
6,0,3,"Moran, Ball Cory",male,,0,0,byf711zm831,8.4583,,Q
7,0,1,"McCarthy, Diaz Anne",male,54.0,0,0,YQy612TA453,51.8625,tOi298,S
8,0,3,"Palsson, Davis Carl",male,2.0,3,1,QEL321Vk606,21.075,,S
9,1,3,"Johnson, Ryan Jennifer",female,27.0,0,2,wLm518Rb046,11.1333,,S
10,1,2,"Nasser, Wilkins Lisa",female,14.0,1,0,xKS232iq770,30.0708,,C
11,1,3,"Sandstrom, Shelton Danielle",female,4.0,1,1,CfY361tp361,16.7,wWq654,S
12,1,1,"Bonnell, Buckley David",female,58.0,0,0,LlO213Wr352,26.55,yAz872,S
13,0,3,"Saundercock, Aguilar Paul",male,20.0,0,0,vWT832hr135,8.05,,S
14,0,3,"Andersson, Schmidt Michele",male,39.0,1,5,TWZ942Rs686,31.275,,S
15,0,3,"Vestrom, Coleman Andrea",female,14.0,0,0,WjG742Jl706,7.8542,,S
16,1,2,"Hewlett, Perry Carrie",female,55.0,0,0,bjU054Vi003,16.0,,S
17,0,3,"Rice, Hopkins David",male,2.0,4,1,Fea240mf810,29.125,,Q
18,1,2,"Williams, Harris Monica",male,,0,0,jUS933Yf454,13.0,,S
19,0,3,"Vander Planke, Mitchell Angie",female,31.0,1,0,tgk608sv329,18.0,,S
20,1,3,"Masselmani, Nguyen Steven",female,,0,0,jjI280CN219,7.225,,C
21,0,2,"Fynney, Hall Clifford",male,35.0,0,0,SrC659PK433,26.0,,S
22,1,2,"Beesley, Patterson Darlene",male,34.0,0,0,OAK688cW824,13.0,HAh328,S
23,1,3,"McGowan, Rhodes Craig",female,15.0,0,0,WzO595vA200,8.0292,,Q
24,1,1,"Sloper, Brady Natalie",male,28.0,0,0,PZi609dg493,35.5,grz036,S
25,0,3,"Palsson, Bautista Christian",female,8.0,3,1,sma351tt627,21.075,,S
26,1,3,"Asplund, Arias Joshua",female,38.0,1,5,TWt901aO204,31.3875,,S
27,0,3,"Emir, Mills Katrina",male,,0,0,Wsh845pE422,7.225,,C
28,0,1,"Fortune, Cruz Natalie",male,19.0,3,2,wfo070zv326,263.0,fhs590,S
29,1,3,"O'Dwyer, Waters Brenda",female,,0,0,mEY123zF842,7.8792,,Q
30,0,3,"Todoroff, Ramsey Tabitha",male,,0,0,ORJ509vV759,7.8958,,S
31,0,1,"Uruchurtu, Kelly Gary",male,40.0,0,0,pQo490Hb679,27.7208,,C
32,1,1,"Spencer, Lee Joel",female,,1,0,zWI113Tt778,146.5208,fJD982,C
33,1,3,"Glynn, Bridges James",female,,0,0,qve768Eb871,7.75,,Q
34,0,2,"Wheadon, Washington Shirley",male,66.0,0,0,Tdt744me175,10.5,,S
35,0,1,"Meyer, Mccoy John",male,28.0,1,0,STJ056tg986,82.1708,,C
36,0,1,"Holverson, Hill Elaine",male,42.0,1,0,SaV750mM715,52.0,,S
37,1,3,"Mamee, Peterson Jason",male,,0,0,lur418AW480,7.2292,,C
38,0,3,"Cann, Harvey Evan",male,21.0,0,0,IEN404PI033,8.05,,S
39,0,3,"Vander Planke, Haley Jane",female,18.0,2,0,ufn541VA562,18.0,,S
40,1,3,"Nicola-Yarred, Hood Courtney",female,14.0,1,0,BfK392ym457,11.2417,,C
41,0,3,"Ahlin, Rogers David",female,40.0,1,0,ibJ474Pi112,9.475,,S
42,0,2,"Turpin, Reese Ricky",female,27.0,1,0,sgI583Zf146,21.0,,S
43,0,3,"Kraeff, Costa Gregory",male,,0,0,bys374Kb706,7.8958,,C
44,1,2,"Laroche, Savage Valerie",female,3.0,1,2,Uzz419AY485,41.5792,,C
45,1,3,"Devaney, Katherine Dr.",female,19.0,0,0,VFd839rM445,7.8792,,Q
46,0,3,"Rogers, Payne Nicholas",male,,0,0,BJq941Nj074,8.05,,S
47,0,3,"Lennon, Blake Charles",male,,1,0,DME481Xk563,15.5,,Q
48,1,3,"O'Driscoll, Griffith Zachary",female,,0,0,Dya893NF876,7.75,,Q
49,0,3,"Samaan, Pineda Mark",male,,2,0,yuH153Hd658,21.6792,,C
50,0,3,"Arnold-Franchi, Peters Lisa",female,18.0,1,0,gsZ550Ym650,17.8,,S
51,0,3,"Panula, Ferguson Joshua",male,7.0,4,1,uAJ966tq307,39.6875,,S
52,0,3,"Nosworthy, Medina Brian",male,21.0,0,0,GJB614SC668,7.8,,S
53,1,1,"Harper, Johnson Jason",female,49.0,1,0,bBP490oW930,76.7292,jUg995,C
54,1,2,"Faunthorpe, Wilson Amanda",female,29.0,1,0,NaU042BD873,26.0,,S
55,0,1,"Ostby, George Christopher",male,65.0,0,1,fAG642bj940,61.9792,LOO529,C
56,1,1,"Woolner, Gibson Kayla",male,,0,0,jWw302kV155,35.5,ZNI165,S
57,1,2,"Rugg, Boyle Emily",female,21.0,0,0,Kfv124gE556,10.5,,S
58,0,3,"Novel, Moses Edward",male,28.5,0,0,trF449Ga960,7.2292,,C
59,1,2,"West, Barber Kyle",female,5.0,1,2,rXm413bi135,27.75,,S
60,0,3,"Goodwin, Galloway Michael",male,11.0,5,2,yJt408WT218,46.9,,S
61,0,3,"Sirayanian, Perez Gabrielle",male,22.0,0,0,dLn903zs447,7.2292,,C
62,1,1,"Icard, Richardson Andrew",female,38.0,0,0,SBf412TC345,80.0,Uug115,
63,0,1,"Harris, Lee Jesus",male,45.0,1,0,DHS691Qs533,83.475,iRH962,S
64,0,3,"Skoog, Wilson Nina",male,4.0,3,2,zsb152KX786,27.9,,S
65,0,1,"Stewart, Williams Dakota",male,,0,0,ehQ034Gt738,27.7208,,C
66,1,3,"Moubarek, Hughes Tamara",male,,1,1,dxq353dF688,15.2458,,C
67,1,2,"Nye, Brooks Madison",female,29.0,0,0,LZD001pZ388,10.5,mlr534,S
68,0,3,"Crease, Todd Kyle",male,19.0,0,0,FCZ196Ak871,8.1583,,S
69,1,3,"Andersson, Gregory Jeremy",female,17.0,4,2,RTX624iu652,7.925,,S
70,0,3,"Kink, Salas Lisa",male,26.0,2,0,rQQ917Nl796,8.6625,,S
71,0,2,"Jenkin, Martin Richard",male,32.0,0,0,OAy861Pn003,10.5,,S
72,0,3,"Goodwin, Atkinson Marilyn",female,16.0,5,2,yCn643vI716,46.9,,S
73,0,2,"Hood, Bentley Olivia",male,21.0,0,0,LNH407rd029,73.5,,S
74,0,3,"Chronopoulos, Lopez Joshua",male,26.0,1,0,wDI250po932,14.4542,,C
75,1,3,"Bing, Smith Dana",male,32.0,0,0,HCQ337ZK288,56.4958,,S
76,0,3,"Moen, Hicks Anthony",male,25.0,0,0,WPg208mL453,7.65,mxG967,S
77,0,3,"Staneff, Cannon Chase",male,,0,0,JTb352in211,7.8958,,S
78,0,3,"Moutal, Rodriguez Noah",male,,0,0,OuK378XA931,8.05,,S
79,1,2,"Caldwell, Howard Ryan",male,0.83,0,2,hKN254SQ200,29.0,,S
80,1,3,"Dowdell, Calderon Anne",female,30.0,0,0,Xmg461GV307,12.475,,S
81,0,3,"Waelens, Miller Tyrone",male,22.0,0,0,WJJ434Bi514,9.0,,S
82,1,3,"Sheerlinck, Williams Jessica",male,29.0,0,0,ZNV522yO550,9.5,,S
83,1,3,"McDermott, Roberts Jeffrey",female,,0,0,dpM671QO647,7.7875,,Q
84,0,1,"Carrau, Moran Dominic",male,28.0,0,0,qKk217KO738,47.1,,S
85,1,2,"Ilett, Monroe Kelly",female,17.0,0,0,SOl605gM406,10.5,,S
86,1,3,"Backstrom, Phillips Leslie",female,33.0,3,0,WnY633RM005,15.85,,S
87,0,3,"Ford, Estes Teresa",male,16.0,1,3,rCW756pm344,34.375,,S
88,0,3,"Slocovski, Lopez Christopher",male,,0,0,ISK855my598,8.05,,S
89,1,1,"Fortune, Smith Edward",female,23.0,3,2,XgY747If615,263.0,Vcg634,S
90,0,3,"Celotti, Patel David",male,24.0,0,0,GrS115EM235,8.05,,S
91,0,3,"Christmann, Nicole Dr.",male,29.0,0,0,EOe417pA952,8.05,,S
92,0,3,"Andreasson, Bishop Robert",male,20.0,0,0,WzQ455CV711,7.8542,,S
93,0,1,"Chaffee, Zamora Erica",male,46.0,1,0,THg692dY922,61.175,bPk576,S
94,0,3,"Dean, Payne Richard",male,26.0,1,2,HrI692gn160,20.575,,S
95,0,3,"Coxon, Carter Adam",male,59.0,0,0,gkk876lC254,7.25,,S
96,0,3,"Shorney, Austin Kristy",male,,0,0,cMS730At212,8.05,,S
97,0,1,"Goldschmidt, Obrien Lindsey",male,71.0,0,0,UWi206wp629,34.6542,UVN727,C
98,1,1,"Greenfield, Bush Scott",male,23.0,0,1,LBB584VW816,63.3583,HVf620,C
99,1,2,"Doling, Young Louis",female,34.0,0,1,rws189fa783,23.0,,S
100,0,2,"Kantor, Hunt Norma",male,34.0,1,0,FaU633Kq567,26.0,,S
101,0,3,"Petranec, Moss Brianna",female,28.0,0,0,vXR864pw432,7.8958,,S
102,0,3,"Petroff, Gray Donald",male,,0,0,bfV591SS125,7.8958,,S
103,0,1,"White, Perez James",male,21.0,0,1,fqS818oV394,77.2875,sFo410,S
104,0,3,"Johansson, Stewart Andrea",male,33.0,0,0,YDY220RA835,8.6542,,S
105,0,3,"Gustafsson, Richardson Susan",male,37.0,2,0,sfF925ru791,7.925,,S
106,0,3,"Mionoff, Mccarty Deborah",male,28.0,0,0,hAM894ca177,7.8958,,S
107,1,3,"Salkjelsvik, Yates Alexander",female,21.0,0,0,hIz517Bz529,7.65,,S
108,1,3,"Moss, Dudley Curtis",male,,0,0,yLa819rF686,7.775,,S
109,0,3,"Rekic, Miller Ashley",male,38.0,0,0,pmA558Qq427,7.8958,,S
110,1,3,"Moran, Jackson Carolyn",female,,1,0,cPQ308MZ072,24.15,,Q
111,0,1,"Porter, Morrison Karla",male,47.0,0,0,ACR219ZH390,52.0,kdo999,S
112,0,3,"Zabour, Alvarado Michael",female,14.5,1,0,ODE708mL970,14.4542,,C
113,0,3,"Barton, Johnson Robert",male,22.0,0,0,Zmz667fg692,8.05,,S
114,0,3,"Jussila, Marshall Christina",female,20.0,1,0,Uel410Uf536,9.825,,S
115,0,3,"Attalah, Howard Heather",female,17.0,0,0,JmA141vD895,14.4583,,C
116,0,3,"Pekoniemi, Johnson Stephanie",male,21.0,0,0,YLU402Bw889,7.925,,S
117,0,3,"Connors, Houston Catherine",male,70.5,0,0,HlT227VG749,7.75,,Q
118,0,2,"Turpin, Johnson Lisa",male,29.0,1,0,hgd905qs376,21.0,,S
119,0,1,"Baxter, Hester Nicholas",male,24.0,0,1,QXH643JA176,247.5208,Xeo594,C
120,0,3,"Andersson, Weaver Susan",female,2.0,4,2,vSs806CU893,31.275,,S
121,0,2,"Hickman, Marks Sierra",male,21.0,2,0,HlT877eN527,73.5,,S
122,0,3,"Moore, Hutchinson Thomas",male,,0,0,mPh972ge284,8.05,,S
123,0,2,"Nasser, Banks Jennifer",male,32.5,1,0,bkP708Yv434,30.0708,,C
124,1,2,"Webber, Brown John",female,32.5,0,0,uRx563Ar052,13.0,Fcq897,S
125,0,1,"White, Kennedy Marcus",male,54.0,0,1,rIE455iS161,77.2875,vtG464,S
126,1,3,"Nicola-Yarred, Simmons Lori",male,12.0,1,0,xBH453Qo453,11.2417,,C
127,0,3,"McMahon, Myers Alyssa",male,,0,0,uqt976Wy843,7.75,,Q
128,1,3,"Madsen, Brewer Laurie",male,24.0,0,0,rMB061Ry698,7.1417,,S
129,1,3,"Peter, Schmidt Lisa",female,,1,1,zbQ382aw451,22.3583,oaa296,C
130,0,3,"Ekstrom, Thomas Mr.",male,45.0,0,0,Has191Fn171,6.975,,S
131,0,3,"Drazenoic, Garcia Steven",male,33.0,0,0,nFP579zu194,7.8958,,C
132,0,3,"Coelho, Moore William",male,20.0,0,0,bZm784fC741,7.05,,S
133,0,3,"Robins, Peterson John",female,47.0,1,0,AIc072Ju504,14.5,,S
134,1,2,"Weisz, Butler Timothy",female,29.0,1,0,try307cs824,26.0,,S
135,0,2,"Sobey, Smith Christopher",male,25.0,0,0,Set113Dr575,13.0,,S
136,0,2,"Richard, Fuentes Chad",male,23.0,0,0,EFX219lw885,15.0458,,C
137,1,1,"Newsom, Rojas Kimberly",female,19.0,0,2,sig364vf871,26.2833,jXJ835,S
138,0,1,"Futrelle, Oliver Jeffrey",male,37.0,1,0,wcZ479Bl081,53.1,jeY915,S
139,0,3,"Osen, Hodges Scott",male,16.0,0,0,sRO701VL953,9.2167,,S
140,0,1,"Giglio, Nelson David",male,24.0,0,0,LhR284WS848,79.2,ByG271,C
141,0,3,"Boulos, Melton Paul",female,,0,2,AhG620KI575,15.2458,,C
142,1,3,"Nysten, Carroll Michael",female,22.0,0,0,Btx179Dc310,7.75,,S
143,1,3,"Hakkarainen, Murray Charles",female,24.0,1,0,MBV339em423,15.85,,S
144,0,3,"Burke, Nixon Connor",male,19.0,0,0,CnV338tj993,6.75,,Q
145,0,2,"Andrew, Brown Corey",male,18.0,0,0,FDH058nu594,11.5,,S
146,0,2,"Nicholls, Davis John",male,19.0,1,1,Izf973Xz671,36.75,,S
147,1,3,"Andersson, Davis Susan",male,27.0,0,0,jtp549po987,7.7958,,S
148,0,3,"Ford, Khan Elizabeth",female,9.0,2,2,XwV289lv346,34.375,,S
149,0,2,"Navratil, Pratt Lisa",male,36.5,0,2,GxY740yz455,26.0,rcf294,S
150,0,2,"Byles, Carpenter Ann",male,42.0,0,0,UzA196FE367,13.0,,S
151,0,2,"Bateman, Hernandez Craig",male,51.0,0,0,Pec965Ip372,12.525,,S
152,1,1,"Pears, Miller Danielle",female,22.0,1,0,EMp725fp923,66.6,wjJ182,S
153,0,3,"Meo, Henderson Krystal",male,55.5,0,0,WrF323Ru166,8.05,,S
154,0,3,"van Billiard, Lee Amy",male,40.5,0,2,EVR166AL916,14.5,,S
155,0,3,"Olsen, Johnson Maria",male,,0,0,eAY466Zv930,7.3125,,S
156,0,1,"Williams, Ho Alexa",male,51.0,0,1,bIn872tU148,61.3792,,C
157,1,3,"Gilnagh, Evans Benjamin",female,16.0,0,0,KBj617Xc586,7.7333,,Q
158,0,3,"Corn, Barron Renee",male,30.0,0,0,wen513cz271,8.05,,S
159,0,3,"Smiljanic, Patrick Shannon",male,,0,0,GiD390Po617,8.6625,,S
160,0,3,"Sage, Hayes Bobby",male,,8,2,lHG219Gn337,69.55,,S
161,0,3,"Cribb, Callahan Amy",male,44.0,0,1,OHi257zu027,16.1,,S
162,1,2,"Watt, Bolton Lisa",female,40.0,0,0,wUL054MZ711,15.75,,S
163,0,3,"Bengtsson, Travis Robin",male,26.0,0,0,NsF045Gz189,7.775,,S
164,0,3,"Calic, Long Thomas",male,17.0,0,0,umx124EY798,8.6625,,S
165,0,3,"Panula, Martinez Mary",male,1.0,4,1,iRf210fg023,39.6875,,S
166,1,3,"Goldsmith, Wilson Peter",male,9.0,0,2,SCU394sU960,20.525,,S
167,1,1,"Chibnall, Chang Jared",female,,0,1,JUD410bZ592,55.0,cvs923,S
168,0,3,"Skoog, Aguirre Jared",female,45.0,1,4,OKR340Hf200,27.9,,S
169,0,1,"Baumann, Duarte Christopher",male,,0,0,HlV115qm474,25.925,,S
170,0,3,"Ling, Hebert Larry",male,28.0,0,0,nNM890iB488,56.4958,,S
171,0,1,"Van der hoef, Williams James",male,61.0,0,0,VaD771tK919,33.5,fKM410,S
172,0,3,"Rice, Flores Sierra",male,4.0,4,1,bsd559eZ557,29.125,,Q
173,1,3,"Johnson, James John",female,1.0,1,1,IVl053vX836,11.1333,,S
174,0,3,"Sivola, Barnes John",male,21.0,0,0,Vxs484tg988,7.925,,S
175,0,1,"Smith, Walters Raymond",male,56.0,0,0,hTM063OY097,30.6958,iPP711,C
176,0,3,"Klasen, Mills Gina",male,18.0,1,1,Heg848lV964,7.8542,,S
177,0,3,"Lefebre, Foley Kimberly",male,,3,1,zok513Mx710,25.4667,,S
178,0,1,"Isham, Greene Christina",female,50.0,0,0,LYH054qR861,28.7125,bfM607,C
179,0,2,"Hale, Lopez David",male,30.0,0,0,zrU757Ue972,13.0,,S
180,0,3,"Leonard, Brown Michele",male,36.0,0,0,jhL071pQ272,0.0,,S
181,0,3,"Sage, Durham Bill",female,,8,2,xoF991BY749,69.55,,S
182,0,2,"Pernot, Hoffman Jeffrey",male,,0,0,HlW564QI230,15.05,,C
183,0,3,"Asplund, Smith Robert",male,9.0,4,2,UQo555Cq768,31.3875,,S
184,1,2,"Becker, Klein Renee",male,1.0,2,1,xCH171Us979,39.0,VRk431,S
185,1,3,"Kink-Heilmann, Johnson Madison",female,4.0,0,2,tYK751zF430,22.025,,S
186,0,1,"Rood, Hughes Melissa",male,,0,0,Jci528lJ004,50.0,zSr017,S
187,1,3,"O'Brien, Wolfe Nathan",female,,1,0,rif977gT570,15.5,,Q
188,1,1,"Romaine, Freeman Jorge",male,45.0,0,0,npL080MK493,26.55,,S
189,0,3,"Bourke, Clark Martin",male,40.0,1,1,krm936mQ158,15.5,,Q
190,0,3,"Turcin, Smith Crystal",male,36.0,0,0,KKw201kn555,7.8958,,S
191,1,2,"Pinsky, Sara Ms.",female,32.0,0,0,Hll732ia945,13.0,,S
192,0,2,"Carbines, Johnson Jeffrey",male,19.0,0,0,sJf587nu515,13.0,,S
193,1,3,"Andersen-Jensen, Graham Laura",female,19.0,1,0,cmK150Hc740,7.8542,,S
194,1,2,"Navratil, Vasquez Christopher",male,3.0,1,1,bOu236NV326,26.0,MyF368,S
195,1,1,"Brown, Rodriguez Adriana",female,44.0,0,0,uCV412sI504,27.7208,Ugi154,C
196,1,1,"Lurette, Miller James",female,58.0,0,0,Nuj594Rw036,146.5208,FMe896,C
197,0,3,"Mernagh, Torres David",male,,0,0,xdL514uM982,7.75,,Q
198,0,3,"Olsen, Thomas Jennifer",male,42.0,0,1,zcK814lE841,8.4042,,S
199,1,3,"Madigan, Collins Jesse",female,,0,0,Cxw900Bs637,7.75,,Q
200,0,2,"Yrois, Chandler Cynthia",female,24.0,0,0,NGG735dD482,13.0,,S
201,0,3,"Vande Walle, Reese Thomas",male,28.0,0,0,Ylp879Aa069,9.5,,S
202,0,3,"Sage, Hopkins Ashley",male,,8,2,vYE257Ke680,69.55,,S
203,0,3,"Johanson, Lee Anthony",male,34.0,0,0,szL121fE827,6.4958,,S
204,0,3,"Youseff, Jones Matthew",male,45.5,0,0,LGu077Ul575,7.225,,C
205,1,3,"Cohen, Le Zachary",male,18.0,0,0,mZu311qo476,8.05,,S
206,0,3,"Strom, Thompson Ana",female,2.0,0,1,WIO657ij597,10.4625,RXs178,S
207,0,3,"Backstrom, Silva Tyler",male,32.0,1,0,QkL843YZ078,15.85,,S
208,1,3,"Albimona, Glover Mallory",male,26.0,0,0,Tiu837Ik864,18.7875,,C
209,1,3,"Carr, Hernandez Vincent",female,16.0,0,0,vZK619fP759,7.75,,Q
210,1,1,"Blank, Henry Mary",male,40.0,0,0,vRR215Op147,31.0,fHW651,C
211,0,3,"Ali, Roberts Ricardo",male,24.0,0,0,ute472Jj548,7.05,,S
212,1,2,"Cameron, Jones Abigail",female,35.0,0,0,UWL822sK577,21.0,,S
213,0,3,"Perkin, Schultz Lee",male,22.0,0,0,SHP446nN848,7.25,,S
214,0,2,"Givard, Ballard Tracy",male,30.0,0,0,akv280my892,13.0,,S
215,0,3,"Kiernan, Mary Mrs.",male,,1,0,wlY897xn125,7.75,,Q
216,1,1,"Newell, Andrews Chris",female,31.0,1,0,Geo361kE804,113.275,Duv850,C
217,1,3,"Honkanen, Wheeler Tammy",female,27.0,0,0,fMD220ZT553,7.925,,S
218,0,2,"Jacobsohn, Reynolds Ivan",male,42.0,1,0,iGF748oR462,27.0,,S
219,1,1,"Bazzani, Love Michael",female,32.0,0,0,mAN699qB279,76.2917,rdj072,C
220,0,2,"Harris, Fry Brian",male,30.0,0,0,xWX790Du528,10.5,,S
221,1,3,"Sunderland, Hernandez Alyssa",male,16.0,0,0,Wxs443Af077,8.05,,S
222,0,2,"Bracken, Murray James",male,27.0,0,0,oRT468qM647,13.0,,S
223,0,3,"Green, Banks Troy",male,51.0,0,0,iJn836Em994,8.05,,S
224,0,3,"Nenkoff, Rodriguez Lisa",male,,0,0,hpb993hn898,7.8958,,S
